timestamp,n-unique-addresses,difficulty,total-bitcoins,hash-rate,n-orphaned-blocks,cost-per-transaction,market-cap,n-transactions-per-block,median-confirmation-time,trade-volume,n-transactions,transaction-fees,miners-revenue,avg-block-size
2011-10-02 00:00:00,-0.12782343240064017,-0.1277993476424887,-0.1277175794772463,-0.12782357801319616,-0.12782357817098644,-0.12782357807672118,-0.12727662491128727,-0.12782357755422713,-0.12782357817098644,-0.12782357718820633,-0.12782350437501758,-0.12782357812422715,-0.12782309317613375,-0.12782357817076045
2011-10-04 00:00:00,-0.12782343360547233,-0.1277993476424887,-0.12771739301512866,-0.12782357801440064,-0.12782357817098644,-0.1278235780827305,-0.1272894668370218,-0.12782357752554066,-0.12782357817098644,-0.12782356701267036,-0.12782350192232358,-0.1278235781221979,-0.1278231090023211,-0.1278235781707231
2011-10-06 00:00:00,-0.12782340735734346,-0.1277993476424887,-0.12771719938139112,-0.12782357801078714,-0.12782357817098644,-0.12782357809259534,-0.1272991307382815,-0.12782357738210826,-0.12782357817098644,-0.1278235634670627,-0.1278234920541746,-0.12782357807542258,-0.12782310751076761,-0.1278235781706987
2011-10-08 00:00:00,-0.1278234212702861,-0.1277993476424887,-0.12771701507075947,-0.12782357801560518,-0.12782357817098644,-0.1278235780951109,-0.12733402728854368,-0.12782357742513797,-0.12782357817098644,-0.12782356805143466,-0.1278234977914705,-0.12782357811463516,-0.1278231529644659,-0.1278235781707236
2011-10-10 00:00:00,-0.12782342680677666,-0.1277993476424887,-0.12771684223471966,-0.12782357802885475,-0.12782357817098644,-0.12782357810577255,-0.12736895032612977,-0.12782357755422713,-0.12782357817098644,-0.12782356655731134,-0.12782349885287025,-0.12782357812537573,-0.1278232175380312,-0.1278235781707086
2011-10-12 00:00:00,-0.12782340157701783,-0.1277993476424887,-0.1277166808732717,-0.1278235780276502,-0.12782357817098644,-0.12782357811570771,-0.12737395530912252,-0.1278235774681677,-0.12782357817098644,-0.1278235695052581,-0.12782348496861412,-0.12782357810605266,-0.1278232189698111,-0.12782357817064513
2011-10-14 00:00:00,-0.1278234254585121,-0.1277993476424887,-0.12771652022898575,-0.12782357801078714,-0.12782357817098644,-0.12782357810181216,-0.12738308291572745,-0.12782357765462982,-0.12782357817098644,-0.12782356985706841,-0.12782349675875723,-0.12782357812118605,-0.12782318553768884,-0.12782357817071244
2011-10-16 00:00:00,-0.12782343895550077,-0.1278025194918743,-0.12771633089822015,-0.12782357804222605,-0.12782357817098644,-0.1278235781004219,-0.12740521728463094,-0.12782357762594335,-0.12782357817098644,-0.1278235576103578,-0.12782350820466262,-0.12782357813068268,-0.12782323395708647,-0.12782357817074486
2011-10-18 00:00:00,-0.12782342066787,-0.1278025194918743,-0.12771615877934234,-0.1278235780380387,-0.12782357817098644,-0.12782357812347556,-0.12751206193521852,-0.12782357743948122,-0.12782357817098644,-0.1278235518018047,-0.1278234983938866,-0.12782357812570294,-0.127823313915439,-0.1278235781707119
2011-10-20 00:00:00,-0.12782345193613281,-0.1278025194918743,-0.12771599024627447,-0.1278235780631627,-0.12782357817098644,-0.1278235781329802,-0.12756321539318347,-0.12782357759725685,-0.12782357817098644,-0.1278235565320761,-0.1278235106430134,-0.12782357808864203,-0.1278233992376354,-0.12782357817073017
2011-10-22 00:00:00,-0.12782344298595116,-0.1278025194918743,-0.1277158238646926,-0.12782357807258418,-0.12782357817098644,-0.12782357812481251,-0.12746798896021672,-0.12782357758291363,-0.12782357817098644,-0.12782345388073135,-0.12782350903657053,-0.12782357813277365,-0.1278233556126715,-0.12782357817069026
2011-10-24 00:00:00,-0.12782341480148493,-0.1278025194918743,-0.12771566035175866,-0.12782357804222605,-0.12782357817098644,-0.12782357812327355,-0.12747824114945755,-0.12782357748251094,-0.12782357817098644,-0.12782355869157327,-0.12782349327334996,-0.12782357812445663,-0.12782329575833173,-0.12782357817071072
2011-10-26 00:00:00,-0.12782343181256736,-0.1278025194918743,-0.12771548895004284,-0.1278235780568817,-0.12782357817098644,-0.12782357812860043,-0.12751271357155264,-0.12782357765462982,-0.12782357817098644,-0.12782356124329375,-0.12782350205141274,-0.12782357812227838,-0.12782335322842345,-0.12782357817069556
2011-10-28 00:00:00,-0.12782343829571174,-0.1278025194918743,-0.12771533332589083,-0.12782357806420952,-0.12782357817098644,-0.12782357812437228,-0.12747124120020017,-0.12782357762594335,-0.12782357817098644,-0.12782356164782113,-0.12782350486268773,-0.12782357812579465,-0.1278233399259721,-0.1278235781706727
2011-10-30 00:00:00,-0.12782344536692897,-0.1278025194918743,-0.1277151784189008,-0.1278235780694437,-0.12782357817098644,-0.1278235781190048,-0.12742789089193823,-0.1278235775111974,-0.12782357817098644,-0.1278235694492005,-0.12782350806123022,-0.127823578122077,-0.12782332408462707,-0.12782357817069415
2011-11-01 00:00:00,-0.12782342895826262,-0.12780631662796468,-0.12771497546205737,-0.12782357804570735,-0.12782357817098644,-0.12782357811134257,-0.12745975909607402,-0.12782357769765954,-0.12782357817098644,-0.12782356066567144,-0.12782349376102012,-0.12782357809774175,-0.12782322716680744,-0.12782357817075943
2011-11-03 00:00:00,-0.12782343176953764,-0.12780631662796468,-0.12771477609102388,-0.1278235780620108,-0.12782357817098644,-0.12782357811867767,-0.12746464010918998,-0.12782357756857038,-0.12782357817098644,-0.12782356793816552,-0.12782349575473045,-0.1278235781296724,-0.12782327760483894,-0.12782357817073559
2011-11-05 00:00:00,-0.12782339819201322,-0.12780631662796468,-0.12771456596256056,-0.12782357804227504,-0.12782357817098644,-0.12782357811844627,-0.12747364898193936,-0.12782357755422713,-0.12782357817098644,-0.1278235579485615,-0.12782348386418466,-0.12782357812180356,-0.12782323271936244,-0.12782357817071466
2011-11-07 00:00:00,-0.12782343088025677,-0.12780631662796468,-0.1277143658743651,-0.1278235780585785,-0.12782357817098644,-0.12782357811756365,-0.12749278504575007,-0.1278235776116001,-0.12782357817098644,-0.12782356724721647,-0.12782350173586146,-0.12782357812153794,-0.12782329348088772,-0.12782357817073736
2011-11-09 00:00:00,-0.1278234035563849,-0.12780631662796468,-0.12771414785711988,-0.1278235780259716,-0.12782357817098644,-0.12782357811401465,-0.1274828121736059,-0.12782357758291363,-0.12782357817098644,-0.1278235157048435,-0.1278234831183362,-0.1278235781166348,-0.1278232006190196,-0.1278235781707382
2011-11-11 00:00:00,-0.1278234336771885,-0.12780631662796468,-0.1277139563748683,-0.12782357806630118,-0.12782357817098644,-0.12782357812271153,-0.127494712782632,-0.1278235775398839,-0.12782357817098644,-0.12782356254764438,-0.1278235001581051,-0.12782357814169565,-0.12782331560363835,-0.12782357817071377
2011-11-13 00:00:00,-0.12782344063365983,-0.12780631662796468,-0.12771375413518687,-0.12782357804484928,-0.12782357817098644,-0.12782357810675804,-0.12748323348404356,-0.12782357765462982,-0.12782357817098644,-0.12782357046696483,-0.12782350519258226,-0.12782357813480022,-0.12782325137679063,-0.12782357817079068
2011-11-15 00:00:00,-0.12782340894944308,-0.12780647388977462,-0.1277135325321317,-0.12782357802389174,-0.12782357817098644,-0.1278235781191607,-0.12752755540246713,-0.12782357764028657,-0.12782357817098644,-0.12782355578833612,-0.12782348577183555,-0.12782357812503983,-0.1278232443095608,-0.12782357817074522
2011-11-17 00:00:00,-0.12782342613264439,-0.12780647388977462,-0.1277133331610982,-0.12782357804769898,-0.12782357817098644,-0.1278235781226525,-0.12753690696932396,-0.1278235776116001,-0.12782357817098644,-0.12782355304579512,-0.12782349790621644,-0.12782357812854228,-0.1278233076940857,-0.12782357817073647
2011-11-19 00:00:00,-0.12782345273935425,-0.12780647388977462,-0.1277131466989806,-0.1278235780613031,-0.12782357817098644,-0.12782357812762102,-0.12756958578537295,-0.1278235775398839,-0.12782357817098644,-0.1278235611117017,-0.1278235077600222,-0.12782357812716721,-0.1278233652900554,-0.1278235781707463
2011-11-21 00:00:00,-0.1278234564399101,-0.12780647388977462,-0.12771295808537697,-0.12782357805620156,-0.12782357817098644,-0.1278235781270181,-0.12757025817494075,-0.1278235776116001,-0.12782357817098644,-0.12782356519051497,-0.12782350582368482,-0.12782357813512027,-0.12782335639466494,-0.12782357817076886
2011-11-23 00:00:00,-0.12782345187875985,-0.12780647388977462,-0.1277127673202874,-0.1278235780596026,-0.12782357817098644,-0.12782357813118234,-0.1275598483463227,-0.1278235774968542,-0.12782357817098644,-0.1278235558491249,-0.12782349756197867,-0.12782357812198034,-0.1278233544718102,-0.12782357817073678
2011-11-25 00:00:00,-0.1278234442624995,-0.12780647388977462,-0.1277125937670856,-0.12782357806045286,-0.12782357817098644,-0.1278235781265537,-0.1275394580970003,-0.12782357755422713,-0.12782357817098644,-0.1278235650369954,-0.12782350109041568,-0.1278235781166959,-0.1278233393893198,-0.12782357817073986
2011-11-27 00:00:00,-0.1278234614026711,-0.12780647388977462,-0.1277124209310458,-0.12782357807405698,-0.12782357817098644,-0.12782357812839643,-0.1275460741214746,-0.12782357759725685,-0.12782357817098644,-0.12782356421625182,-0.12782350940949477,-0.12782357813178166,-0.1278233739943509,-0.1278235781707382
2011-11-29 00:00:00,-0.12782341804305714,-0.12780647388977462,-0.1277122323174422,-0.12782357805280053,-0.12782357817098644,-0.127823578125446,-0.127491656181571,-0.12782357762594335,-0.12782357817098644,-0.1278232086882101,-0.12782348452397368,-0.12782357810728215,-0.12782328083743227,-0.12782357817067458
2011-12-01 00:00:00,-0.12782341013993198,-0.12780793377441435,-0.1277119949368232,-0.12782357802711433,-0.12782357817098644,-0.12782357810910383,-0.12747320681571386,-0.1278235775398839,-0.12782357817098644,-0.12782263448542888,-0.1278234815692663,-0.12782357810909017,-0.12782316139143485,-0.12782357817071965
2011-12-03 00:00:00,-0.12782344297160791,-0.12780793377441435,-0.127711774768092,-0.1278235780543334,-0.12782357817098644,-0.12782357811009976,-0.12747363463796085,-0.12782357764028657,-0.12782357798763205,-0.12782179383173584,-0.12782349880984054,-0.12782357811227305,-0.1278232412849307,-0.12782357817074402
2011-12-05 00:00:00,-0.12782342884351672,-0.12780793377441435,-0.1277115617709807,-0.1278235780465565,-0.12782357817098644,-0.12782357811799583,-0.1274953701189696,-0.12782357765462982,-0.12782357797926513,-0.12782309993394686,-0.12782348713444333,-0.12782357811912368,-0.12782324183936802,-0.12782357817074194
2011-12-07 00:00:00,-0.12782342056746734,-0.12780793377441435,-0.1277113423194115,-0.12782357805666644,-0.12782357817098644,-0.12782357812532755,-0.12747766727643242,-0.12782357765462982,-0.1278235779701811,-0.12782268335732608,-0.1278234760614622,-0.12782357811363249,-0.12782325312526024,-0.1278235781706779
2011-12-09 00:00:00,-0.12782344156597042,-0.12780793377441435,-0.12771112358500428,-0.12782357805355568,-0.12782357817098644,-0.12782357811309253,-0.1274818286841866,-0.12782357766897307,-0.1278235780237292,-0.12782307577718943,-0.12782349661532486,-0.1278235781285095,-0.1278232489860594,-0.1278235781707553
2011-12-11 00:00:00,-0.12782345555062924,-0.12780793377441435,-0.127710907002083,-0.1278235780582218,-0.12782357817098644,-0.12782357810307723,-0.12744274962009286,-0.12782357756857038,-0.12782357798093852,-0.1278219953503805,-0.1278235030124098,-0.12782357686577872,-0.12782322232668114,-0.12782357817074347
2011-12-13 00:00:00,-0.12782344896708217,-0.12780701117916357,-0.12771071838847942,-0.12782357806474853,-0.12782357817098644,-0.12782357811559475,-0.12745114088871323,-0.127823577726346,-0.12782357794699287,-0.12782313453424637,-0.12782349906801885,-0.12782357810246833,-0.12782327268579616,-0.12782357817070628
2011-12-15 00:00:00,-0.12782345338480003,-0.12780701117916357,-0.12771052690622783,-0.12782357806968983,-0.12782357817098644,-0.1278235781194798,-0.1274625715672328,-0.1278235774681677,-0.12782357794245083,-0.12782320106607611,-0.12782349962740522,-0.12782357805055952,-0.12782329612062188,-0.12782357817073436
2011-12-17 00:00:00,-0.12782346658058066,-0.12780701117916357,-0.12771033327249032,-0.1278235780507482,-0.12782357817098644,-0.12782357810078684,-0.1274577971488439,-0.12782357756857038,-0.12782357798189475,-0.12782333782620892,-0.12782350905091378,-0.12782357813183368,-0.12782323987907748,-0.1278235781707844
2011-12-19 00:00:00,-0.12782345154886535,-0.12780701117916357,-0.127710119558217,-0.12782357804663044,-0.12782357817098644,-0.1278235780938948,-0.12740374045863895,-0.12782357766897307,-0.1278235779410165,-0.1278214583481785,-0.1278235035861394,-0.1278235781191698,-0.12782317729437176,-0.1278235781707538
2011-12-21 00:00:00,-0.12782344437724544,-0.12780701117916357,-0.12770991158123965,-0.12782357804333624,-0.12782357817098644,-0.1278235780903362,-0.12735640848712712,-0.127823577726346,-0.1278235779856001,-0.1278228162514524,-0.12782349688784642,-0.12782357811372072,-0.127823121126088,-0.12782357817074874
2011-12-23 00:00:00,-0.1278234392567088,-0.12780701117916357,-0.1277097036042623,-0.1278235780458069,-0.12782357817098644,-0.1278235780959422,-0.12737377363242605,-0.12782357769765954,-0.12782357798117758,-0.12782316610108133,-0.1278234958407899,-0.12782357812651093,-0.12782314741695971,-0.1278235781707513
2011-12-25 00:00:00,-0.12782345230905706,-0.12780701117916357,-0.1277094841526931,-0.12782357802768882,-0.12782357817098644,-0.12782357806774547,-0.12732273965888405,-0.1278235776116001,-0.12782357798404623,-0.12782234480292617,-0.12782350205141274,-0.12782357813103973,-0.12782303027113892,-0.12782357817080645
2011-12-27 00:00:00,-0.12782344460673728,-0.12780694102403592,-0.1277092467720741,-0.12782357803948755,-0.12782357817098644,-0.12782357808786435,-0.1273593926914023,-0.12782357774068925,-0.12782357797257163,-0.12782306384020597,-0.1278234982647974,-0.12782357813129192,-0.12782311509776773,-0.12782357817076923
2011-12-29 00:00:00,-0.1278234529401596,-0.12780694102403592,-0.12770903879509674,-0.12782357805520128,-0.12782357817098644,-0.1278235780843864,-0.127327622673384,-0.1278235776833163,-0.12782357795631596,-0.12782278249788015,-0.12782350612489285,-0.12782357811310505,-0.12782314317896265,-0.12782357817076248
2011-12-31 00:00:00,-0.1278234538437837,-0.12780694102403592,-0.12770883153528137,-0.12782357803783348,-0.12782357817098644,-0.12782357806328568,-0.12725041872563958,-0.1278235774968542,-0.12782357799695515,-0.12782167542494097,-0.12782350133425074,-0.12782357811905834,-0.12782300121796572,-0.12782357817076512
2012-01-02 00:00:00,-0.12782343948620065,-0.12780694102403592,-0.1277086156695221,-0.12782357804527683,-0.12782357817098644,-0.12782357806771033,-0.12719129590918274,-0.1278235776833163,-0.12782357794771002,-0.12782254950313796,-0.12782349485110636,-0.12782357809630246,-0.127822978240031,-0.12782357817070186
2012-01-04 00:00:00,-0.12782344542430193,-0.12780694102403592,-0.127708389046333,-0.12782357804362274,-0.12782357817098644,-0.12782357806092576,-0.12717779338144175,-0.12782357764028657,-0.12782357797567934,-0.1278216168269515,-0.12782349733248682,-0.12782357796702995,-0.12782295786891987,-0.12782357817073683
2012-01-06 00:00:00,-0.12782341977858913,-0.12780694102403592,-0.12770816170598187,-0.12782357803039016,-0.12782357817098644,-0.12782357803250727,-0.12699027129365342,-0.1278235774968542,-0.12782357802564162,-0.12782032925962716,-0.12782348693363796,-0.12782357807552763,-0.12782269730500967,-0.12782357817067924
2012-01-08 00:00:00,-0.12782342733747654,-0.12780694102403592,-0.127707916436581,-0.12782357803783348,-0.12782357817098644,-0.12782357803876962,-0.12699081368326712,-0.12782357738210826,-0.12782357796994204,-0.12782273389939708,-0.12782348795200799,-0.12782357812159093,-0.12782274652699263,-0.12782357817069742
2012-01-10 00:00:00,-0.12782341924788926,-0.12780563825277796,-0.12770769626784978,-0.12782357804078393,-0.12782357817098644,-0.12782357806143763,-0.12702515185837482,-0.12782357752554066,-0.127823577974245,-0.12782193268469563,-0.12782348366337928,-0.1278235781044241,-0.12782285635375365,-0.12782357817063345
2012-01-12 00:00:00,-0.12782341775619233,-0.12780563825277796,-0.12770746821033668,-0.12782357802294794,-0.12782357817098644,-0.127823578050419,-0.12701115677632,-0.12782357758291363,-0.12782357797974325,-0.12782149743590426,-0.1278234785858724,-0.12782357757102483,-0.1278227410711541,-0.12782357817066411
2012-01-14 00:00:00,-0.1278234266059713,-0.12780563825277796,-0.12770726453633127,-0.12782357802829875,-0.12782357817098644,-0.12782357805580974,-0.12703846113706396,-0.1278235774968542,-0.12782357799552083,-0.12782145006147266,-0.1278234815836095,-0.12782357800262242,-0.12782280257105072,-0.12782357817073167
2012-01-16 00:00:00,-0.12782341742629783,-0.12780563825277796,-0.12770704508476205,-0.12782357803008232,-0.12782357817098644,-0.1278235780486713,-0.1269858357980896,-0.12782357764028657,-0.1278235779838072,-0.1278217488719259,-0.12782348228642826,-0.1278235777309791,-0.12782276049417565,-0.12782357817068157
2012-01-18 00:00:00,-0.12782340659715175,-0.12780563825277796,-0.12770682993616478,-0.1278235780443511,-0.12782357817098644,-0.12782357807273786,-0.12701217793897587,-0.1278235776833163,-0.12782357798763205,-0.1278202395195205,-0.12782347468451116,-0.1278235780102215,-0.12782286930727693,-0.12782357817063733
2012-01-20 00:00:00,-0.12782341974990266,-0.12780563825277796,-0.12770663343377928,-0.1278235780479183,-0.12782357817098644,-0.127823578073447,-0.12705408180016325,-0.12782357743948122,-0.12782357798643676,-0.12782257104660721,-0.12782348181310135,-0.12782357754354132,-0.12782292290093597,-0.12782357817066572
2012-01-22 00:00:00,-0.12782345025797376,-0.12780482110949368,-0.1277064118307241,-0.12782357804977204,-0.12782357817098644,-0.12782357805765285,-0.12707488525670999,-0.1278235774968542,-0.12782357795010058,-0.12782290782312092,-0.12782350273988824,-0.1278235781248232,-0.1278229821495607,-0.1278235781707277
2012-01-24 00:00:00,-0.1278234155473334,-0.12780482110949368,-0.12770619237915487,-0.12782357804510994,-0.12782357817098644,-0.127823578078349,-0.12705880973720377,-0.1278235776116001,-0.12782357798667582,-0.1278230072875777,-0.1278234803931206,-0.12782357804561356,-0.12782294666151675,-0.1278235781706594
2012-01-26 00:00:00,-0.12782341898971095,-0.12780482110949368,-0.12770598798798746,-0.12782357804977204,-0.12782357817098644,-0.1278235780850816,-0.1270945190363928,-0.12782357759725685,-0.1278235779524911,-0.12782174412060543,-0.12782348155492304,-0.12782357806838573,-0.12782299951592518,-0.12782357817065845
2012-01-28 00:00:00,-0.12782342759565485,-0.12780482110949368,-0.12770577714236214,-0.12782357802646158,-0.12782357817098644,-0.127823578066071,-0.12714644018829968,-0.12782357756857038,-0.1278235780148842,-0.12782224237710801,-0.12782349074893976,-0.12782357808178285,-0.12782293871132572,-0.12782357817073503
2012-01-30 00:00:00,-0.1278234322285213,-0.12780482110949368,-0.12770554119606714,-0.12782357801620498,-0.12782357817098644,-0.12782357806015815,-0.12716257111143836,-0.1278235775111974,-0.12782357799886757,-0.12782294922591017,-0.127823491839026,-0.1278235780991538,-0.127822911095589,-0.12782357817075526
2012-02-01 00:00:00,-0.1278234081318784,-0.12780482110949368,-0.12770533106760382,-0.12782357804510994,-0.12782357817098644,-0.1278235780917952,-0.12715690100211516,-0.12782357755422713,-0.1278235779266733,-0.1278218566234371,-0.1278234792026317,-0.12782357806097044,-0.12782303175141002,-0.12782357817063225
2012-02-03 00:00:00,-0.12782340021441002,-0.12780482110949368,-0.12770509942428077,-0.12782357802179947,-0.12782357817098644,-0.12782357806929048,-0.12709517083623983,-0.12782357745382447,-0.12782357798954447,-0.12782266929034974,-0.1278234785858724,-0.12782357806851546,-0.1278228720958036,-0.12782357817068715
2012-02-05 00:00:00,-0.12782341706771683,-0.12780378955690166,-0.1277048842756835,-0.12782357803720362,-0.12782357817098644,-0.1278235780830347,-0.12711586582024254,-0.12782357733907854,-0.12782357793456203,-0.1278217659966635,-0.12782348327611182,-0.12782357810707082,-0.12782299628224175,-0.12782357817067588
2012-02-07 00:00:00,-0.12782342063918353,-0.12780378955690166,-0.12770467558154414,-0.12782357803031774,-0.12782357817098644,-0.12782357808479838,-0.12714464557429675,-0.1278235775111974,-0.1278235779720935,-0.1278224697819975,-0.12782348065129892,-0.12782357809208747,-0.12782299217823279,-0.1278235781706998
2012-02-09 00:00:00,-0.12782340883469717,-0.12780378955690166,-0.12770447764483464,-0.12782357802933406,-0.12782357817098644,-0.12782357808841452,-0.127132795119306,-0.1278235771526164,-0.12782357798141664,-0.12782224570186826,-0.1278234740534086,-0.12782357808554531,-0.1278229787813377,-0.12782357817064438
2012-02-11 00:00:00,-0.1278234049189927,-0.12780378955690166,-0.12770427325366723,-0.12782357803523622,-0.12782357817098644,-0.12782357809305434,-0.12710774866707122,-0.1278235771526164,-0.12782357799026162,-0.12782253269509983,-0.1278234688181261,-0.12782357811247938,-0.12782298401662023,-0.12782357817062162
2012-02-13 00:00:00,-0.12782340253801489,-0.12780378955690166,-0.12770405308493604,-0.12782357802638292,-0.12782357817098644,-0.12782357809069012,-0.12713989467877812,-0.12782357762594335,-0.12782357801560135,-0.1278210767463435,-0.12782347039588246,-0.12782357810194575,-0.12782297482432473,-0.12782357817064768
2012-02-15 00:00:00,-0.12782337428183244,-0.12780378955690166,-0.12770385371390258,-0.12782357803130143,-0.12782357817098644,-0.1278235781186245,-0.12723932282041714,-0.12782357758291363,-0.1278235779967161,-0.12782097144764257,-0.12782344175243254,-0.12782357795200777,-0.12782308015648808,-0.127823578170574
2012-02-17 00:00:00,-0.1278234061811978,-0.12780378955690166,-0.12770365936300304,-0.12782357803130143,-0.12782357817098644,-0.12782357810280945,-0.12725156785528174,-0.12782357752554066,-0.12782357797998228,-0.12782156336757233,-0.12782347593237303,-0.1278235781202679,-0.12782309220526938,-0.1278235781706686
2012-02-19 00:00:00,-0.12782342705061173,-0.12780383753749625,-0.12770342126522208,-0.12782357801692043,-0.12782357817098644,-0.1278235780887152,-0.12730289864653047,-0.1278235774681677,-0.12782357799336933,-0.12782265438331133,-0.12782349308688784,-0.1278235781358673,-0.12782309013784598,-0.12782357817075707
2012-02-21 00:00:00,-0.12782341860244348,-0.12780383753749625,-0.12770322476283655,-0.1278235780453785,-0.12782357817098644,-0.12782357810681724,-0.12728976266447845,-0.12782357762594335,-0.12782357793934312,-0.1278227406987053,-0.12782348712010008,-0.1278235781181317,-0.12782317082489475,-0.12782357817068418
2012-02-23 00:00:00,-0.12782339056140962,-0.12780383753749625,-0.12770299168518953,-0.127823578006126,-0.12782357817098644,-0.12782357809566106,-0.12722971263986885,-0.1278235775398839,-0.1278235779931303,-0.12782116053709114,-0.12782346513191345,-0.12782357811088335,-0.1278229845314961,-0.1278235781706811
2012-02-25 00:00:00,-0.12782341276474488,-0.12780383753749625,-0.12770276793064836,-0.1278235780071073,-0.12782357817098644,-0.1278235780787726,-0.12721107025247233,-0.12782357755422713,-0.12782357804213634,-0.12782228443028107,-0.12782348367772253,-0.1278235781098019,-0.12782297066621948,-0.1278235781707142
2012-02-27 00:00:00,-0.12782341851638404,-0.12780383753749625,-0.12770254561043118,-0.12782357801593913,-0.12782357817098644,-0.12782357808169198,-0.12720631211215458,-0.1278235774968542,-0.12782357803807243,-0.12782312237138213,-0.12782348529850862,-0.12782357810237235,-0.1278229999892521,-0.12782357817071185
2012-02-29 00:00:00,-0.12782340480424678,-0.12780383753749625,-0.12770230464400223,-0.12782357798846236,-0.12782357817098644,-0.12782357807518685,-0.12722933788876384,-0.12782357745382447,-0.12782357806651987,-0.12782311654913942,-0.1278234802783747,-0.1278235781257491,-0.12782292433870232,-0.1278235781707541
2012-03-02 00:00:00,-0.12782338952869637,-0.12780210664799574,-0.12770209738418686,-0.12782357802902822,-0.12782357817098644,-0.12782357810911818,-0.12721752510333778,-0.1278235775398839,-0.12782357799958471,-0.127821605460898,-0.12782346778541281,-0.12782357810714245,-0.1278231020326896,-0.12782357817058648
2012-03-04 00:00:00,-0.12782341581985496,-0.12780210664799574,-0.12770191881085113,-0.12782357803223027,-0.12782357817098644,-0.12782357809502784,-0.12722744730632343,-0.1278235776116001,-0.12782357805361094,-0.12782267778076262,-0.12782349186771247,-0.12782357811423833,-0.1278231211279526,-0.12782357817069503
2012-03-06 00:00:00,-0.1278234072999705,-0.12780210664799574,-0.12770171800549368,-0.12782357801301789,-0.12782357817098644,-0.12782357809109718,-0.127208184335248,-0.12782357762594335,-0.1278235780433316,-0.12782284709747443,-0.12782348188481754,-0.12782357810252715,-0.127823041874381,-0.12782357817065254
2012-03-08 00:00:00,-0.12782340246629867,-0.12780210664799574,-0.12770149927108645,-0.12782357800447905,-0.12782357817098644,-0.1278235780866348,-0.12721318367148654,-0.1278235775398839,-0.1278235780423754,-0.1278226614495454,-0.12782348300359025,-0.12782357810951375,-0.12782301849776875,-0.12782357817070364
2012-03-10 00:00:00,-0.12782342161452384,-0.12780210664799574,-0.12770125615317154,-0.127823577986334,-0.12782357817098644,-0.12782357806968891,-0.12721930740298085,-0.12782357745382447,-0.1278235780197848,-0.12782310960521634,-0.1278234913370126,-0.12782357809851,-0.12782296491572775,-0.12782357817069404
2012-03-12 00:00:00,-0.12782342921644094,-0.12780210664799574,-0.1277010395702503,-0.12782357799060343,-0.12782357817098644,-0.12782357806601713,-0.12721589086914578,-0.12782357755422713,-0.12782357805791392,-0.12782321858487045,-0.12782349601290877,-0.12782357812050854,-0.12782297690674868,-0.12782357817075585
2012-03-14 00:00:00,-0.12782340213640417,-0.12780210664799574,-0.12770083159327295,-0.12782357802369143,-0.12782357817098644,-0.12782357809499803,-0.12715529670328304,-0.12782357756857038,-0.1278235780196653,-0.12782257933985317,-0.12782347639135672,-0.12782357808510458,-0.1278230389572242,-0.12782357817056375
2012-03-16 00:00:00,-0.1278234070848219,-0.1278020877756228,-0.1277006365252114,-0.1278235780182205,-0.12782357817098644,-0.12782357808832398,-0.12715969328380128,-0.12782357755422713,-0.12782357804189728,-0.12782302834048337,-0.12782348198522023,-0.12782357805673736,-0.12782302383632263,-0.12782357817069304
2012-03-18 00:00:00,-0.12782342604658495,-0.1278020877756228,-0.1277004012960784,-0.1278235780043327,-0.12782357817098644,-0.12782357806617722,-0.12716088904751868,-0.12782357748251094,-0.1278235780507423,-0.12782321666534752,-0.1278234957690737,-0.127823578127771,-0.12782297604200923,-0.1278235781707547
2012-03-20 00:00:00,-0.12782341038376707,-0.1278020877756228,-0.1277001818445092,-0.12782357801287905,-0.12782357817098644,-0.12782357809090425,-0.12720906446512972,-0.12782357764028657,-0.1278235780396263,-0.12782252163839922,-0.1278234834482307,-0.1278235781095132,-0.12782304930819535,-0.1278235781706991
2012-03-22 00:00:00,-0.1278234008885423,-0.1278020877756228,-0.12769995378699608,-0.1278235780043327,-0.12782357817098644,-0.12782357809014408,-0.12722029117711348,-0.12782357756857038,-0.12782357804082153,-0.12782264189448928,-0.12782348126805823,-0.12782357812344936,-0.127823031999921,-0.1278235781707077
2012-03-24 00:00:00,-0.12782341487320112,-0.1278020877756228,-0.12769973720407485,-0.12782357798724,-0.12782357817098644,-0.12782357808027828,-0.1272354623727619,-0.1278235773964515,-0.12782357805755534,-0.12782296669058266,-0.127823485499314,-0.12782357810689848,-0.12782299210546394,-0.12782357817074966
2012-03-26 00:00:00,-0.12782341715377626,-0.1278020877756228,-0.12769950842939976,-0.12782357800860586,-0.12782357817098644,-0.12782357809107442,-0.12723574442023056,-0.12782357762594335,-0.12782357804667838,-0.12782250544172744,-0.12782348538456806,-0.127823578066774,-0.12782306122006223,-0.12782357817069193
2012-03-28 00:00:00,-0.12782340073076667,-0.1278020877756228,-0.12769928826066854,-0.1278235780011278,-0.12782357817098644,-0.12782357809349104,-0.12722127920877868,-0.1278235774968542,-0.1278235780340085,-0.1278229429419874,-0.1278234758463136,-0.12782357810387773,-0.12782302531872974,-0.12782357817068107
2012-03-30 00:00:00,-0.12782339916735352,-0.12780024812432714,-0.12769908100085317,-0.127823577997025,-0.12782357817098644,-0.12782357809852185,-0.1272222568392427,-0.12782357741079475,-0.12782357805193756,-0.12782294537823496,-0.127823475272584,-0.12782357811297282,-0.12782305831001267,-0.1278235781706758
