timestamp,n-unique-addresses,difficulty,total-bitcoins,hash-rate,n-orphaned-blocks,cost-per-transaction,market-cap,n-transactions-per-block,median-confirmation-time,trade-volume,n-transactions,transaction-fees,miners-revenue,avg-block-size
2012-06-18 00:00:00,31363.0,1583177.847444009,9258450.0,12.355931033891439,0.0,1.3050250281848927,59872544.46,133.0,14.683333333333335,56862.98559850019,39028.0,26.16138093,50932.5168,0.11069065605095542
2012-06-20 00:00:00,25912.0,1726566.55919348,9274350.0,11.672620129977329,0.0,1.3550285822255417,61674334.7565,169.0,21.291666666666668,79824.8494507101,33475.0,21.58001528,45359.58179,0.11834370588235295
2012-06-22 00:00:00,23645.0,1726566.55919348,9287500.0,12.101760575932376,0.0,1.8839338544031312,63151470.75,189.0,15.366666666666667,67148.9440721602,25550.0,29.83422135,48134.50998,0.08656390780141844
2012-06-24 00:00:00,21800.0,1726566.55919348,9302600.0,12.015932486741367,0.0,2.1136180987202926,61318087.9,159.0,13.716666666666667,38780.61597467,21880.0,16.06404355,46245.96400000001,0.07141586428571428
2012-06-26 00:00:00,30371.0,1726566.55919348,9317650.0,12.702557200269446,0.0,1.4705790579776936,60111887.20999999,136.0,17.483333333333334,64428.4934553601,32547.0,19.65510869,47862.93659999999,0.0960080472972973
2012-06-28 00:00:00,27355.0,1726566.55919348,9332500.0,11.586792040786321,0.0,1.651922058209775,62238162.525,158.0,14.166666666666664,58620.82280978,27315.0,16.85485099,45122.25102,0.08969632592592593
2012-06-30 00:00:00,27258.0,1726566.55919348,9346600.0,12.187588665123386,0.0,2.016858776685869,62556793.8,160.0,14.083333333333336,26906.67425785,23608.0,14.1692415,47614.002,0.07026855633802817
2012-07-02 00:00:00,30158.0,1726566.55919348,9361550.0,13.818322359752578,0.0,2.15357905982906,63190462.5,153.0,10.516666666666667,42200.35499925,25272.0,13.30033059,54425.25,0.061912472049689436
2012-07-04 00:00:00,24790.0,1751454.535340679,9376750.0,13.84337907413583,0.0,2.3713668606766096,61417712.5,153.0,13.333333333333336,45539.8503259,21992.0,12.04784878,52151.1,0.061161094339622635
2012-07-06 00:00:00,22262.0,1751454.535340679,9391250.0,13.320987410960894,0.0,2.349497421910573,63245279.2125,220.0,11.65,54537.29597328,21962.0,12.41769967,51599.66238,0.06369750980392158
2012-07-08 00:00:00,22403.0,1751454.535340679,9407450.0,13.408052688156715,0.0,2.4418786007282107,64629181.5,145.0,11.15,26509.60947054,21697.0,12.394001,52981.44,0.061282311688311684
2012-07-10 00:00:00,30219.0,1751454.535340679,9423250.0,13.146856856569247,0.0,1.6390678787153878,68214906.75,173.0,18.166666666666668,90673.64592067,33442.0,22.70876035,54813.708,0.09672554304635762
2012-07-12 00:00:00,27972.0,1751454.535340679,9437650.0,13.146856856569247,0.0,2.090481259200544,69083598.0,196.0,15.7,85183.24930697991,26493.0,16.10499023,55383.12,0.07875109933774835
2012-07-14 00:00:00,24426.0,1751454.535340679,9453150.0,12.972726302177598,0.0,2.258543575559665,72684419.5665,217.0,17.266666666666666,22722.67376505,25417.0,16.39495791,57405.40206,0.07751008053691275
2012-07-16 00:00:00,28370.0,1751454.535340679,9468000.0,12.885661024981781,0.0,2.0130017964071856,78488773.19999999,250.0,12.883333333333333,121971.31509516,30561.0,21.32899927,61519.34789999999,0.0932885472972973
2012-07-18 00:00:00,27537.0,1866391.3050032083,9484400.0,14.009601065921974,0.0,2.3166416962223018,89143780.756,239.0,14.7,125297.77865337,30733.0,25.25477096,71197.34925,0.09295503311258277
2012-07-20 00:00:00,28822.0,1866391.3050032083,9498500.0,12.896255285848708,0.0,1.8215012576661107,87704874.675,189.0,16.683333333333334,185978.97024129998,35383.0,30.14867241,64450.179000000004,0.11505281294964027
2012-07-22 00:00:00,28132.0,1866391.3050032083,9512950.0,12.896255285848708,0.0,2.0912427022518765,85616550.0,157.0,11.883333333333333,38644.55658155,29975.0,15.35397674,62685.0,0.08763274820143885
2012-07-24 00:00:00,29817.0,1866391.3050032083,9528500.0,14.937389215983035,0.0,2.413769243613291,85375360.00000001,226.0,13.283333333333333,53253.16231193,29945.0,17.55491401,72280.32,0.08218796894409937
2012-07-26 00:00:00,25872.0,1866391.3050032083,9545100.0,16.51462907108683,0.0,2.589397102962286,84951390.0,271.0,13.066666666666665,44031.67819699,30652.0,18.68667012,79370.2,0.07397096629213484
2012-07-28 00:00:00,31154.0,1866391.3050032083,9562000.0,15.772398551037984,0.0,2.292572392804411,85388660.0,210.0,11.6,26996.64934156,33187.0,20.70498525,76083.59999999999,0.07955060000000001
2012-07-30 00:00:00,30168.0,2036671.08869332,9578500.0,18.730041758676013,0.0,2.2204389592712808,87643275.0,187.0,12.466666666666667,71291.26131334,38204.0,21.59461114,84829.65000000001,0.09237654594594594
2012-08-01 00:00:00,38959.0,2036671.08869332,9592200.0,14.275329124180091,0.0,1.9742938266545675,91509588.0,255.0,16.283333333333335,84342.13110389,34163.0,20.21423246,67447.79999999999,0.11138424113475176
2012-08-03 00:00:00,29197.0,2036671.08869332,9608550.0,17.515120131086213,0.0,3.2826897261207253,106835545.74,228.0,10.216666666666667,81698.38907739,29356.0,17.924909500000002,96366.6396,0.07575944508670521
2012-08-05 00:00:00,28698.0,2036671.08869332,9623300.0,14.68030300004336,0.0,2.542683829640971,107654894.77,166.0,13.116666666666667,86779.0030305899,32003.0,24.52949124,81373.5106,0.09226450344827586
2012-08-07 00:00:00,32197.0,2036671.08869332,9637800.0,15.085276875906622,0.0,2.8798994272943146,106401312.0,199.0,12.633333333333333,56880.99898941,28636.0,20.92753532,82468.79999999999,0.07645003355704698
2012-08-09 00:00:00,34940.0,2036671.08869332,9654250.0,16.097711565564786,0.0,2.8872180451127814,115851000.0,230.0,11.933333333333335,129148.87099669,33117.0,18.36985252,95616.0,0.08597940251572328
2012-08-11 00:00:00,27985.0,2036671.08869332,9670350.0,15.996468096598964,0.0,3.062824509156409,112155558.858,319.0,13.166666666666664,26146.13749457,29979.0,17.37179137,91820.41596,0.07547549367088609
2012-08-13 00:00:00,41509.0,2190865.9701028587,9686450.0,16.663006328717554,0.0,1.8338534814203469,114978064.6355,261.0,14.6,76820.61367104,49678.0,25.04966154,91102.17325,0.13397562745098038
2012-08-15 00:00:00,36444.0,2190865.9701028587,9703150.0,18.623360014449037,0.0,2.214861626248217,122938910.5,191.0,16.066666666666666,75184.8065576701,49070.0,28.12433709,108683.26,0.12767870175438598
2012-08-17 00:00:00,45775.0,2190865.9701028587,9718000.0,15.573920947755628,0.0,2.7036701958578866,149657200.0,272.0,13.266666666666667,267388.08897869,40897.0,30.58990923,110572.0,0.11736754545454545
2012-08-19 00:00:00,32820.0,2190865.9701028587,9733300.0,17.207549019198527,0.0,2.7130375192736,116799600.0,198.0,13.233333333333333,277293.886102399,35022.0,18.95507601,95016.0,0.10849409493670886
2012-08-21 00:00:00,40498.0,2190865.9701028587,9751800.0,19.71244539541097,0.0,2.3077939761446142,100443442.48200001,173.0,10.183333333333334,94682.1386878402,40494.0,23.26574408,93451.80927,0.09025030386740332
2012-08-23 00:00:00,34809.0,2190865.9701028587,9767500.0,17.96990878587187,0.0,2.6689044545883838,100116875.0,205.0,9.633333333333333,73479.05041649,31765.0,21.53412752,84777.75,0.07941390303030303
2012-08-25 00:00:00,33067.0,2440642.606915964,9781850.0,15.893575269775464,0.0,1.8977416809895469,100263962.5,198.0,16.9,51586.84527548,35491.0,21.92109799,67352.75,0.10894741984732824
2012-08-27 00:00:00,30516.0,2440642.606915964,9798100.0,18.077425306843857,0.0,2.9024458671904947,119046817.019,257.0,11.183333333333335,203423.38454934,31308.0,29.03414368,90869.77521,0.08852046308724833
2012-08-29 00:00:00,32378.0,2440642.606915964,9813900.0,20.13995034185288,0.0,2.760382107442906,110013720.861,228.0,10.0,74272.48321189,33804.0,24.54703076,93311.95676,0.08297471686746988
2012-08-31 00:00:00,37505.0,2440642.606915964,9828950.0,17.349475294487725,0.0,1.8754894276418843,106505519.305,230.0,12.2,86619.62991859,41495.0,32.39425452,77823.4338,0.1192192097902098
2012-09-02 00:00:00,28708.0,2440642.606915964,9844750.0,18.56272531508127,0.0,2.5031761925930662,100317904.0525,188.0,8.6,35321.79252598,31268.0,31.86619313,78269.31319,0.08512954248366013
2012-09-04 00:00:00,31358.0,2440642.606915964,9860150.0,15.5296002635974,0.0,1.8439513264753653,104452513.01,196.0,15.616666666666667,49978.34670065,36940.0,30.59917481,68115.562,0.1279566875
2012-09-06 00:00:00,38202.0,2694047.952955013,9878450.0,24.909464125397463,0.0,2.3563652811072413,110342286.5,239.0,8.466666666666667,79910.4283157701,44218.0,28.46114685,104193.76,0.10025918279569893
2012-09-08 00:00:00,30088.0,2694047.952955013,9894050.0,18.74905901911637,0.0,2.2913306557233915,110912300.5,192.0,13.4,30487.16434515,34359.0,23.92353501,78727.83,0.10125717857142856
2012-09-10 00:00:00,28826.0,2694047.952955013,9908900.0,19.284746419662547,0.0,2.5069160505381376,110256330.3,212.0,16.55,50475.3569796,32055.0,22.358197600000004,80359.194,0.09447336805555556
2012-09-12 00:00:00,29944.0,2694047.952955013,9923850.0,18.882980869252904,0.0,2.6469433565743596,112922496.765,144.0,14.4,70319.67221764,30406.0,23.00668134,80482.95969999999,0.09469055319148936
2012-09-14 00:00:00,30426.0,2694047.952955013,9939200.0,21.695339722120366,0.0,2.7150102429864,116785600.0,224.0,10.366666666666667,55645.14486637,35146.0,21.40527069,95421.75,0.0976287098765432
2012-09-16 00:00:00,24913.0,2694047.952955013,9953850.0,20.088277520481814,0.0,3.2939512266461923,119346661.5,183.0,11.883333333333333,37358.63047511,27351.0,14.37584654,90092.86,0.08277530666666667
2012-09-18 00:00:00,31239.0,2694047.952955013,9971000.0,22.364948972803088,0.0,3.231284450547696,120549390.0,162.0,11.283333333333333,57474.22759085,31313.0,19.83549726,101181.21,0.08029376646706586
2012-09-20 00:00:00,41220.0,2864140.5078109736,9985500.0,20.92944794436289,0.0,2.7642478699186994,126682643.43,159.0,14.7,43881.18251349,33825.0,20.690511100000002,93500.6842,0.09541721768707484
2012-09-22 00:00:00,22976.0,2864140.5078109736,10002250.0,24.48887786687358,0.0,4.4952836625152015,124460997.425,211.0,11.766666666666667,20304.00991035,23847.0,15.707410999999999,107199.0295,0.06980266279069768
2012-09-24 00:00:00,26499.0,2864140.5078109736,10017500.0,22.210842716466747,0.0,3.0775706947153045,123204030.4,157.0,13.058333333333335,39623.80187432,31279.0,27.32303762,96263.33376,0.0904439294871795
2012-09-26 00:00:00,37569.0,2864140.5078109736,10032100.0,20.359939156761182,0.0,2.760554475318321,123194188.0,160.0,12.933333333333335,33824.40842775,31886.0,18.39848429,88023.04,0.09543202097902098
2012-09-28 00:00:00,35047.0,2864140.5078109736,10047450.0,23.34986029167016,0.0,3.4366883403572146,125030467.8,233.0,11.216666666666667,35720.30132027,29898.0,57.9866703,102750.108,0.08300978048780487
2012-09-30 00:00:00,25781.0,2864140.5078109736,10063450.0,21.641333928865027,0.0,4.4913032152485455,125541438.1155,253.0,13.95,11214.39775536,21143.0,12.37119439,94959.62388,0.06737499342105263
2012-10-02 00:00:00,35169.0,2864140.5078109736,10077650.0,19.363298778458184,0.0,3.0797743755036264,129800132.0,231.0,12.316666666666665,68452.80124523,28543.0,25.53766212,87906.0,0.09784568382352944
2012-10-04 00:00:00,35434.0,3054627.5269486364,10091250.0,20.347411969682526,0.0,3.0283531099668,132093453.375,247.0,13.891666666666667,52565.01344048,29518.0,129.0727315,89390.9271,0.10900267164179103
2012-10-06 00:00:00,34398.0,3054627.5269486364,10105150.0,21.562182833544167,0.0,2.57659774465818,130356333.9485,217.0,12.483333333333333,33284.04868424,35662.0,23.63559135,91886.62877,0.1123894014084507
2012-10-08 00:00:00,37625.0,3054627.5269486364,10120300.0,25.20649542512911,0.0,2.6224865766564154,122253224.0,255.0,11.616666666666667,116047.57656793,38366.0,29.1855467,100614.32,0.10643061445783132
2012-10-10 00:00:00,37830.0,3054627.5269486364,10135000.0,22.625107339423124,0.0,2.8145961866377305,123140250.0,189.0,11.933333333333335,38395.72394394,32255.0,22.58048511,90784.8,0.09645710067114094
2012-10-12 00:00:00,32832.0,3054627.5269486364,10149450.0,22.92880005538852,0.0,3.799636363636364,123315817.5,232.0,10.3,30931.72006012,24200.0,18.97829142,91951.2,0.07502459602649006
2012-10-14 00:00:00,30494.0,3054627.5269486364,10163650.0,20.954797401613355,0.0,3.0759423297876283,121963800.0,179.0,13.183333333333335,29321.80242417,26981.0,16.36760937,82992.0,0.09003223188405797
2012-10-16 00:00:00,31951.0,3054627.5269486364,10179100.0,23.080646413371234,0.0,2.732003048051637,122047409.0,251.0,10.783333333333333,53440.25079319,33464.0,25.96467158,91423.75,0.10582838157894736
2012-10-18 00:00:00,34489.0,3072321.732020756,10193900.0,23.672520961596984,0.0,3.267625374226224,121918840.12200001,292.0,10.95,31321.18469708,28432.0,18.16174438,92905.12464,0.09043309032258064
2012-10-20 00:00:00,31187.0,3072321.732020756,10208750.0,21.076179952905708,0.0,2.9615365157373614,120973687.5,203.0,11.383333333333333,26314.044766400002,27673.0,16.59501444,81954.59999999999,0.09831283333333334
2012-10-22 00:00:00,29410.0,3072321.732020756,10224950.0,25.352506320161933,0.0,2.7574446657502736,120756659.5,98.0,10.666666666666666,45768.84568667,35647.0,23.10204087,98294.63,0.09582027108433737
2012-10-24 00:00:00,33269.0,3072321.732020756,10239600.0,23.82524690328471,0.0,2.754290991420401,121032072.0,121.0,11.683333333333335,31710.95305277,33568.0,22.20707536,92456.04,0.1028946282051282
2012-10-26 00:00:00,29737.0,3072321.732020756,10254550.0,24.588876611723318,0.0,3.97212209760426,113824274.454,205.0,9.508333333333333,120790.33583499,22540.0,16.80943206,89531.63208000002,0.06815237267080745
2012-10-28 00:00:00,21318.0,3072321.732020756,10271900.0,25.8106841452251,0.0,5.1655152177665276,108984859.0,189.0,9.183333333333334,29354.38843984,17381.0,12.84233689,89781.81999999998,0.05284302366863905
2012-10-30 00:00:00,26964.0,3304356.3929903437,10287250.0,24.47480663994312,0.0,2.7090561309722694,111616662.5,141.0,11.525,41098.00570698,29930.0,23.28136658,81082.05,0.0935076577181208
2012-11-01 00:00:00,23811.0,3304356.3929903437,10300950.0,22.17516037847195,0.0,3.000290203472386,116184415.05,206.0,13.883333333333333,63315.6392398,25458.0,22.03532797,76381.38799999999,0.0901593777777778
2012-11-03 00:00:00,26548.0,3304356.3929903437,10315350.0,23.48924395645548,0.0,3.0085875118746035,109352715.8895,215.0,14.5,26521.81284507,25264.0,20.58374693,76008.9549,0.08119796503496503
2012-11-05 00:00:00,27968.0,3304356.3929903437,10331000.0,25.13184842893488,0.0,2.597897646108937,112607900.0,166.0,11.783333333333333,40233.46260555,32202.0,25.83596115,83657.5,0.10293996078431374
2012-11-07 00:00:00,34011.0,3304356.3929903437,10345650.0,25.78889021792665,0.0,2.360213139522461,116037120.7695,174.0,11.05,48021.84857289,37442.0,29.35341825,88371.10037,0.10958393630573247
2012-11-09 00:00:00,28883.0,3304356.3929903437,10361000.0,23.817764850951363,0.0,2.997240326244833,114696270.0,202.0,12.8,28324.58167061,26851.0,20.56769981,80478.90000000001,0.08746862068965518
2012-11-11 00:00:00,21483.0,3304356.3929903437,10375600.0,21.682379036728133,0.0,3.0505463165879974,113498688.4,264.0,15.833333333333336,19745.71666079,23728.0,17.92127199,72383.363,0.07717553787878789
2012-11-13 00:00:00,23713.0,3368767.1405329388,10389450.0,22.774875911044717,0.0,3.054527676019484,115624189.05,208.0,11.716666666666667,28171.01586885,24841.0,18.42871936,75877.522,0.08377240441176471
2012-11-15 00:00:00,34437.0,3368767.1405329388,10403450.0,22.774875911044717,0.0,2.0109028429112685,115623943.3,236.0,14.1,48708.383201270095,37743.0,29.56062276,75897.50600000001,0.12102678676470588
2012-11-17 00:00:00,45125.0,3368767.1405329388,10417550.0,23.61218752542136,0.0,2.4365710617687397,122927090.0,224.0,14.016666666666667,28720.37535499,34273.0,27.92768269,83508.6,0.12328252482269506
2012-11-19 00:00:00,34545.0,3368767.1405329388,10431650.0,20.597865713665442,0.0,2.0730510938566558,123093261.36700001,180.0,14.566666666666665,49994.15071509,35160.0,27.02349917,72888.47646,0.12583005691056912
2012-11-21 00:00:00,34618.0,3368767.1405329388,10447300.0,25.78919772280064,0.0,2.209089295672203,123110983.2,218.0,11.716666666666667,33593.47733777,41245.0,32.87941782,91113.888,0.12599308441558446
2012-11-23 00:00:00,26731.0,3368767.1405329388,10461900.0,24.282036816922673,0.0,2.8715897973445137,130041417.0,216.0,15.6,28253.74787657,31482.0,23.99715144,90403.39,0.10709039310344827
2012-11-25 00:00:00,27411.0,3368767.1405329388,10477050.0,23.61218752542136,0.0,2.5608167485138282,132010830.0,219.0,13.216666666666667,32815.851135000004,34821.0,27.71888794,89170.2,0.11214995035460996
2012-11-27 00:00:00,31418.0,3438908.9601591383,10492600.0,25.984261929471522,0.0,3.2585272693714438,131472173.074,136.0,9.9,52354.82148406,29528.0,79.95789105,96217.79321,0.09233530921052632
2012-11-29 00:00:00,32816.0,3438908.9601591383,10504650.0,28.206600120807906,0.0,1.3405594110115238,132348085.35,252.0,11.216666666666667,44036.72525825,39050.0,30.9318334,52348.845,0.11179643636363636
2012-12-01 00:00:00,29164.0,3438908.9601591383,10511875.0,27.35185466260161,0.0,1.3551525799268331,133372357.3875,260.0,11.583333333333336,23958.64751922,37722.0,29.99228087,51119.06562,0.104615325
2012-12-03 00:00:00,23333.0,3438908.9601591383,10519400.0,25.642363746188998,0.0,2.132124321863704,133375577.794,235.0,9.733333333333333,43623.55683906,22407.0,18.85263816,47774.50968,0.07144214
2012-12-05 00:00:00,32849.0,3438908.9601591383,10525175.0,20.513890996951197,0.0,1.2313419339281408,142089862.5,270.0,16.583333333333332,47510.77382377,33176.0,26.673351500000003,40851.0,0.135177725
2012-12-07 00:00:00,29236.0,3438908.9601591383,10531850.0,21.197687363516238,0.0,1.2999057378295376,144075708.0,273.0,12.6,56662.36074884,32887.0,25.9703386,42750.0,0.11974195161290326
2012-12-09 00:00:00,29112.0,3438908.9601591383,10538475.0,22.2233819133638,0.0,1.3489621779645533,142585566.75,398.0,13.083333333333336,38120.33268874,32838.0,24.43926299,44297.22,0.11378053846153845
2012-12-11 00:00:00,28917.0,3370181.799277837,10545650.0,24.29223366173089,0.0,1.3718434674334774,143842560.54349998,295.0,12.533333333333333,42746.41813159,36341.0,30.642810600000004,49854.16345,0.1158074206896552
2012-12-13 00:00:00,33996.0,3370181.799277837,10552275.0,22.784439848244144,0.0,1.1798117580725285,145620234.24975,369.0,11.416666666666664,42998.67315855,40260.0,42.77546793,47499.22138,0.13806563970588234
2012-12-15 00:00:00,27511.0,3370181.799277837,10557825.0,19.768852221270656,0.0,1.2225158742468532,145404477.465,334.0,13.55,21609.35459587,33526.0,26.426188,40986.0672,0.12830498305084745
2012-12-17 00:00:00,32044.0,3370181.799277837,10563850.0,21.109113388814414,0.0,1.0519897129420983,142590847.29999998,361.0,14.316666666666665,93854.29853250009,40828.0,32.24930878,42950.636,0.1407398968253968
2012-12-19 00:00:00,36002.0,3370181.799277837,10570575.0,23.957168369844933,0.0,0.987922025461074,141635134.42499998,292.0,9.983333333333333,57247.47074621,49016.0,39.25169662,48423.986,0.15077155244755244
2012-12-21 00:00:00,32608.0,3370181.799277837,10576300.0,20.27145015909957,0.0,1.027137340744749,144340054.25,248.0,11.891666666666667,40325.54630987,40658.0,35.57252966,41761.35000000001,0.15583961983471076
2012-12-23 00:00:00,32573.0,3370181.799277837,10583350.0,23.119505140130077,0.0,1.197012504843479,142721448.9245,269.0,10.283333333333333,28984.77776679,39228.0,32.40114679,46956.40654,0.12351102898550725
2012-12-25 00:00:00,25045.0,3370181.799277837,10589600.0,20.606515450985505,0.0,1.5109288824383162,142430120.0,273.0,10.716666666666667,23226.07749247,27560.0,21.56338759,41641.2,0.10387349593495936
2012-12-27 00:00:00,27812.0,2979636.6169380737,10597225.0,23.84708487983577,0.0,1.2683086342447647,142744620.75,174.0,10.05,30488.42551592,43119.0,35.43010858,54688.2,0.12399588198757765
2012-12-29 00:00:00,30563.0,2979636.6169380737,10604975.0,19.847884309925412,0.0,1.1772472482674277,144970008.25,258.0,12.9,34954.17130187,39248.0,30.58246185,46204.6,0.13455169402985076
2012-12-31 00:00:00,29019.0,2979636.6169380737,10613175.0,24.88391465721993,0.0,1.6779052237933854,144233048.25,261.0,8.283333333333333,21161.64188042,34228.0,26.99566664,57431.34,0.09385293452380952
2013-01-02 00:00:00,33739.0,2979636.6169380737,10621175.0,23.106492181704226,0.0,1.3504488790847995,142323745.0,244.0,9.3,25873.28996254,38986.0,29.18198114,52648.6,0.11025617307692308
2013-01-04 00:00:00,37428.0,2979636.6169380737,10628700.0,20.884714087309586,0.0,0.9637930260785964,143379674.982,323.0,10.683333333333334,45479.16426695,49926.0,42.89840546,48118.33062,0.15786246099290782
2013-01-06 00:00:00,33185.0,2979636.6169380737,10635975.0,21.03283262693589,0.0,1.4059524936991223,143904635.39025,451.0,11.083333333333336,19112.88024798,34519.0,37.02643176,48532.07413,0.10497364084507042
2013-01-08 00:00:00,36996.0,3249549.5844872077,10643750.0,23.261181986838242,0.0,1.4181709522463972,147203062.5,383.0,9.666666666666666,70527.17285993,35390.0,29.80098536,50189.07,0.11702113194444445
2013-01-10 00:00:00,43702.0,3249549.5844872077,10650750.0,23.58425395887766,0.0,1.0593785145836982,152518740.0,359.0,8.966666666666667,74946.32844484,51393.0,152.17272586,54444.64,0.15916001369863014
2013-01-12 00:00:00,37486.0,3249549.5844872077,10656750.0,19.222782336345496,0.0,0.923147148987958,152924255.9325,390.0,11.283333333333333,35893.69103465,46836.0,38.36175715,43236.51987,0.1707035714285714
2013-01-14 00:00:00,32734.0,3249549.5844872077,10663650.0,24.87654184703534,0.0,1.2684193703052582,152490195.0,400.0,11.316666666666665,32755.68098726,43799.0,35.47591933,55555.5,0.13208025974025975
2013-01-16 00:00:00,45312.0,3249549.5844872077,10669900.0,19.86892628042433,0.0,0.8766066057436251,156730161.1,283.0,11.508333333333333,69389.14612596,52197.0,40.03464889,45756.235,0.18548447967479675
2013-01-18 00:00:00,44445.0,3249549.5844872077,10676100.0,20.191998252463748,0.0,0.9937232788431309,170657458.5,360.0,13.2,81256.47242598,50896.0,39.75901296,50576.54,0.192362024
2013-01-20 00:00:00,34725.0,3249549.5844872077,10682925.0,21.322750154601728,0.0,1.2720090786819098,169751678.25,331.0,8.983333333333333,36038.32666296,41636.0,33.70685415,52961.37,0.13931820454545452
2013-01-22 00:00:00,37266.0,3249549.5844872077,10689775.0,20.676606210522877,0.0,1.4129234558073585,188033142.25,351.0,11.483333333333333,87548.38042832,40199.0,29.87214152,56798.11,0.1427597890625
2013-01-24 00:00:00,39004.0,3249549.5844872077,10696825.0,23.90732593091708,0.0,1.5407329924689426,205271964.78175,330.0,10.033333333333333,233108.82666892,46607.0,42.78012497,71808.94257999999,0.1583405608108108
2013-01-26 00:00:00,40491.0,2968775.3320750743,10704050.0,22.136793334086775,0.0,1.252675954324223,188597440.003,242.0,9.466666666666667,46798.0953216,53420.0,48.09323725,66917.94948,0.16196534666666668
2013-01-28 00:00:00,42353.0,2968775.3320750743,10711550.0,21.84163608963229,0.0,1.3195447334722197,197628097.5,365.0,8.75,79908.9128012099,52321.0,42.66449033,69039.9,0.1634842635135135
2013-01-30 00:00:00,36938.0,2968775.3320750743,10719225.0,21.39890022295055,0.0,1.5756559703121589,211168732.5,326.0,9.266666666666667,64846.92062575,45810.0,39.13531897,72180.8,0.14584491724137932
2013-02-01 00:00:00,47420.0,2968775.3320750743,10727800.0,22.579529200768512,0.0,1.4538762421594191,228502140.0,290.0,9.766666666666667,69105.49348394,56756.0,49.20923656,82516.2,0.16609904575163398
2013-02-03 00:00:00,41758.0,2968775.3320750743,10735950.0,24.350472667495453,0.0,1.5440468227424748,222019446.0,433.0,9.1,45642.09891048,56212.0,72.35764756,86793.95999999999,0.1567544606060606
2013-02-05 00:00:00,48193.0,3275464.586565617,10744650.0,28.005767174802585,0.0,1.6890294695481334,223381273.5,349.0,9.266666666666667,44619.07072926,53445.0,42.90852642,90270.18,0.13777827906976745
2013-02-07 00:00:00,44112.0,3275464.586565617,10752200.0,24.097985708551068,0.0,1.4249205531220477,238161230.0,411.0,9.766666666666667,91857.6523514801,58215.0,45.37600821,82951.75,0.17433307432432432
2013-02-09 00:00:00,39368.0,3275464.586565617,10759400.0,22.144094975425297,0.0,1.6038625045725412,254997457.218,328.0,11.483333333333333,53805.8971169,50847.0,41.81383069,81551.59677,0.16621247794117647
2013-02-11 00:00:00,41240.0,3275464.586565617,10767475.0,25.889052213916344,0.0,1.6548430696014276,260524441.3625,270.0,8.966666666666667,52733.04248401,58835.0,49.32792778,97362.692,0.1686173962264151
2013-02-13 00:00:00,40152.0,3275464.586565617,10774975.0,25.563403758395385,0.0,1.807964741628628,281226739.75025,287.0,9.566666666666666,125607.75811112,57398.0,51.50697092,103773.56024,0.1667363949044586
2013-02-15 00:00:00,39955.0,3275464.586565617,10783475.0,28.65706408584451,0.0,2.0907131195548208,291142825.8555,333.0,7.966666666666668,70492.64069489,57505.0,53.36447438,120226.45794000001,0.1549626590909091
2013-02-17 00:00:00,36500.0,3275464.586565617,10792850.0,30.285306363449305,0.0,2.387567494047619,276386540.655,365.0,7.55,102062.25679500001,50400.0,49.1021201,120333.4017,0.12625443010752688
2013-02-19 00:00:00,39259.0,3651011.6306932135,10801025.0,30.127800248723787,0.0,2.1748616496996296,310961401.73975,352.0,7.8,138547.20087283,55598.0,50.51556581,120917.95800000001,0.1534995060240964
2013-02-21 00:00:00,42228.0,3651011.6306932135,10810275.0,35.75407619878667,0.0,2.5114617370669197,322147492.233,400.0,7.4,62690.06481327,58996.0,47.394459999999995,148166.19664,0.13930684263959392
2013-02-23 00:00:00,41330.0,3651011.6306932135,10818350.0,29.40182915839309,0.0,2.0209921196915097,316761071.633,356.0,8.016666666666667,101900.72082631,59386.0,49.74906996,120018.63802,0.1711520061728395
2013-02-25 00:00:00,43083.0,3651011.6306932135,10827325.0,35.39109065362131,0.0,2.292750589128967,327526689.52325,404.0,6.183333333333334,42449.36755402,65164.0,64.69470600000001,149404.79939,0.15300074871794872
2013-02-27 00:00:00,44197.0,3651011.6306932135,10836275.0,36.843032834282695,0.0,2.557457743518872,340278648.65775,367.0,6.2333333333333325,50262.65005782,62952.0,52.05842396,160997.07987000002,0.14220652709359605
2013-03-01 00:00:00,51127.0,4367876.000842196,10844500.0,34.306270406283325,0.0,2.131471006124899,378234362.555,410.0,9.183333333333334,66378.65718451,65797.0,71.21074427,140244.39779000002,0.19408612658227847
2013-03-03 00:00:00,34273.0,4367876.000842196,10852050.0,33.0035006440194,0.0,2.639043518567025,370055664.6435,443.0,7.866666666666666,25026.63211255,49631.0,41.44089193,130978.36887,0.15097415789473684
2013-03-05 00:00:00,45553.0,4367876.000842196,10860175.0,32.569244056598095,0.0,2.7158236228340984,434841407.0,385.0,8.616666666666667,128420.59255659,56039.0,51.15126817,152192.04,0.17958524
2013-03-07 00:00:00,51281.0,4367876.000842196,10868025.0,33.0035006440194,0.0,2.694297713663233,461811834.59775,376.0,9.333333333333334,227152.04437281,62423.0,158.50149922,168186.14617999998,0.19969403289473686
2013-03-09 00:00:00,41355.0,4367876.000842196,10875925.0,36.911809930811174,0.0,4.1396591990937885,500413490.286,318.0,10.166666666666666,67337.86494457,47671.0,39.84122112,197341.69368,0.13115388235294118
2013-03-11 00:00:00,42498.0,4367876.000842196,10885200.0,40.385862630181634,0.0,3.3229260198195534,519656182.44,246.0,6.9,66224.72190883,67610.0,56.849992900000004,224663.0282,0.17365202150537634
