2019-09-22T02:59:59.000Z,9916.303042
2019-09-22T03:59:59.000Z,9869.919066
2019-09-22T05:00:00.000Z,9893.187823
2019-09-22T05:59:59.000Z,9935.321579
2019-09-22T06:59:59.000Z,9933.717368
2019-09-22T08:00:00.000Z,10030.48709
2019-09-22T08:59:59.000Z,10009.91774
2019-09-22T09:59:59.000Z,10001.8778
2019-09-22T11:00:00.000Z,9996.149258
2019-09-22T11:59:59.000Z,10001.03638
2019-09-22T12:59:59.000Z,10023.91976
2019-09-22T13:59:59.000Z,9982.647555
2019-09-22T14:59:59.000Z,9974.105043
2019-09-22T16:00:00.000Z,9990.54711
2019-09-22T17:00:00.000Z,9998.614432
2019-09-22T17:59:59.000Z,9996.188784
2019-09-22T18:59:59.000Z,9976.630067
2019-09-22T19:59:59.000Z,9987.22583
2019-09-22T20:59:59.000Z,10001.8922
2019-09-22T22:00:00.000Z,10049.67436
2019-09-22T23:00:00.000Z,10031.86671
2019-09-22T23:59:59.000Z,10027.48575
2019-09-23T00:59:59.000Z,9977.620902
2019-09-23T01:59:59.000Z,9969.694497
