-2.606198765289757246e-01,3.459851009501924701e-01,-1.094435136299429789e+00,-4.899987406704437998e-01,-8.011521042998973607e-01,-9.099866963965278499e-01,-7.221434631787816416e-01
-4.035424318480282380e-01,-3.011289374727838530e-01,-1.703041792740942265e-02,-2.562748571275341170e-01,2.757751148593952650e-01,-6.857593864710885834e-01,6.615709868477673838e-01
-1.039888699538267236e+00,2.462711344226813093e-01,-2.600542811998697856e-01,2.271577095737999444e-02,-8.138900087436559128e-01,-6.984609077643658681e-01,5.068252514169485634e-01
