8.418592655046716056e-01,-4.678155296156380483e-01,2.899813454045044314e-01,6.581144186579531707e-01,6.945494410735711943e-01,-9.245754631945676261e-01,-1.016554319468354839e+00
-7.550030468049856447e-01,6.616211209247028213e-01,-8.979702182680232569e-01,-2.524486359240193933e-01,8.211151743668804182e-01,-2.833331598808914650e-02,2.890903419668229835e-01
-4.636326239219978329e-01,2.783379694290435968e-01,5.745874578606223748e-01,-1.058087331245735951e+00,4.056247439558112178e-01,8.830582918788659752e-01,4.016674228255550649e-01
-5.337759018053130911e-01,4.838947709688533050e-01,-8.882118727788393953e-01,-1.988768335823128119e-01,7.225271202520676672e-01,-5.074355891867644575e-01,-5.191132087614259705e-01
-8.346067416975680997e-01,-1.055929970193525413e+00,2.630071799456582538e-01,-6.714076539340053662e-01,-5.635705671896710234e-01,-1.115175673734468825e-01,-9.879387956999619025e-01
5.357132504990289035e-02,-8.012067361225031492e-01,8.394718787244510871e-02,3.048528341077386128e-01,-8.899950282784717670e-01,-2.665519102949870933e-01,2.941364295213664826e-01
-2.663053468803184276e-01,-9.947569680419483529e-01,-2.287107410310016201e-02,2.329254045054544864e-01,-6.488566181750625439e-02,7.945256260475032084e-01,7.844619506986245938e-02
